,,
20.12.2020,Lidl Vertriebs GmbH & Co.,"56,73"
19.12.2020,Audible Gmbh*MS4R232T4,"9,95"
18.12.2020,AMAZON.DE AMAZON.DE,"27,95"
18.12.2020,KAUFLAND INGOLSTADT 1323,"10,86"
17.12.2020,AMZN Mktp DE*MS8KS6HC4,"79,99"
17.12.2020,AMZN Mktp DE*MS8KS6HC4,"79,99"
17.12.2020,AMZN Mktp DE*MS8KS6HC4,"79,99"
17.12.2020,AMZN Mktp DE*MS8KS6HC4,"79,99"
17.12.2020,AMZN Mktp DE*MS8KS6HC4,"79,99"
16.12.2020,KAUFLAND INGOLSTADT 1323,"49,19"
15.12.2020,Media Markt TV-HiFi-Elekt,"-119,74"
15.12.2020,AMZ*Amazon.de,"-129,00"
15.12.2020,Tankstelle C + C,"38,38"
15.12.2020,PAYPAL *KLARSTEIN,"29,49"
14.12.2020,PAYPAL *ZOOLANDMARE,"32,40"
11.12.2020,FRISTO GETRAENKEMARKT 121,"22,53"
11.12.2020,AMZN Mktp DE*MS3884NI4,"14,50"
10.12.2020,EDEKA WEISSINGER,"5,46"
10.12.2020,EDEKA WEISSINGER,"23,49"
10.12.2020,ALDI SUED,"10,49"
09.12.2020,GOOGLE *Google Play Ap,"1,19"
08.12.2020,FENEBERG XL SO 9020,"62,14"
07.12.2020,Kindle Svcs*MY78W4RA4,"4,99"
07.12.2020,MUELLER GMBH & CO.KG,"9,53"
05.12.2020,BACKHAUS HACKNER,"7,35"
05.12.2020,ALDI SUED,"14,05"
05.12.2020,Media Markt TV-HiFi-Elekt,"119,74"
05.12.2020,Media Markt TV-HiFi-Elekt,"119,74"
02.12.2020,ALDI SUED,"4,39"
